AIRPORT,TOTAL_FLIGHTS,CANCELLED_COUNT,DIVERTED_COUNT,CANCELLATION_RATE,DIVERSION_RATE,AVG_DEP_DELAY,STD_DEP_DELAY,MEDIAN_DEP_DELAY,AVG_ARR_DELAY,STD_ARR_DELAY,AVG_TAXI_OUT,AVG_AIR_TIME,AVG_DISTANCE,TOTAL_AIR_SYSTEM_DELAY,TOTAL_AIRLINE_DELAY,TOTAL_WEATHER_DELAY,TOTAL_LATE_AIRCRAFT_DELAY,NUM_AIRLINES,NUM_DESTINATIONS,PCT_WEATHER_DELAY,PCT_AIRLINE_DELAY,IATA_CODE,AIRPORT_NAME,STATE,LATITUDE,LONGITUDE,Cluster
10372,56,1,0,1.7857142857142856,0.0,3.327272727272727,33.27943116581981,-6.0,2.6545454545454548,34.50669188015253,12.963636363636363,59.654545454545456,380.92727272727274,28.0,149.0,12.0,285.0,1,2,2.5316455696202533,31.434599156118143,0,0,0,0.0,0.0,0
10397,30824,28,46,0.09083830781209447,0.1492343628341552,4.299837398373984,21.068727945737997,-1.0,-4.129073170731707,23.346308883741823,16.556325203252033,90.8378861788618,638.4873495934959,34760.0,70934.0,1671.0,28638.0,10,148,1.2286493680286465,52.156202436710956,0,0,0,0.0,0.0,0
10408,249,1,0,0.4016064257028112,0.0,3.600806451612903,28.78761259679441,-3.0,4.383064516129032,29.330630164971968,14.012096774193548,49.733870967741936,271.8306451612903,445.0,773.0,65.0,661.0,3,4,3.343621399176955,39.76337448559671,0,0,0,0.0,0.0,0
10423,3803,33,6,0.8677359978963977,0.15777018143570865,6.8413921360255046,38.13109515230325,-2.0,-0.08368756641870351,40.428888033442966,12.791976620616365,108.7008501594049,801.9141870350691,5340.0,9004.0,3131.0,12422.0,10,39,10.47262267117102,30.116734120480317,0,0,0,0.0,0.0,0
10431,268,5,0,1.8656716417910446,0.0,9.159695817490494,39.38144314304972,-2.0,9.315589353612168,40.17142684384539,16.098859315589355,58.55893536121673,335.7300380228137,648.0,972.0,0.0,1613.0,3,3,0.0,30.064955150015464,0,0,0,0.0,0.0,0
10434,107,0,1,0.0,0.9345794392523363,8.18867924528302,41.263869404589215,-1.0,7.490566037735849,41.28143714806793,12.452830188679245,96.87735849056604,592.3301886792453,311.0,447.0,213.0,144.0,2,4,19.103139013452918,40.08968609865471,0,0,0,0.0,0.0,0
10469,114,1,0,0.8771929824561403,0.0,-0.8141592920353983,28.12902310037699,-7.0,-2.353982300884956,28.62189482658284,13.805309734513274,32.56637168141593,121.84070796460178,222.0,76.0,28.0,481.0,3,2,3.469640644361834,9.417596034696405,0,0,0,0.0,0.0,0
10529,1622,6,3,0.36991368680641185,0.18495684340320592,2.0960942343459394,24.143056189200372,-2.0,-6.110353378797273,26.545975347180416,12.890886546807192,120.50526968381897,812.101673899566,1129.0,2770.0,65.0,2066.0,8,23,1.077943615257048,45.936981757877284,0,0,0,0.0,0.0,0
10551,79,0,0,0.0,0.0,0.11392405063291139,21.507295924735814,-5.0,4.30379746835443,21.55158060143138,7.3164556962025316,58.45569620253165,399.0,79.0,144.0,0.0,321.0,1,1,0.0,26.47058823529412,0,0,0,0.0,0.0,0
10561,172,0,0,0.0,0.0,0.22674418604651161,30.57195108013974,-8.0,0.2441860465116279,33.37363740443363,16.709302325581394,77.63372093023256,493.80232558139534,843.0,103.0,0.0,501.0,1,3,0.0,7.118175535590877,0,0,0,0.0,0.0,0
10577,58,0,0,0.0,0.0,5.293103448275862,38.010159593257434,-5.0,8.310344827586206,43.148136060472446,17.620689655172413,67.03448275862068,378.0,201.0,306.0,0.0,279.0,1,1,0.0,38.93129770992366,0,0,0,0.0,0.0,0
10581,25,0,0,0.0,0.0,18.24,77.9654196850544,-5.0,15.16,80.12057580089316,13.92,109.84,705.96,29.0,487.0,0.0,90.0,1,3,0.0,80.36303630363037,0,0,0,0.0,0.0,0
10599,1084,3,3,0.27675276752767525,0.27675276752767525,6.437847866419295,39.47702851904684,-2.0,1.1391465677179964,40.73595397386055,13.771799628942485,79.35250463821892,507.7421150278293,1402.0,4297.0,209.0,3125.0,5,15,2.3137385143363223,47.57002103398649,0,0,0,0.0,0.0,0
10620,249,1,0,0.4016064257028112,0.0,-2.745967741935484,11.34176402529311,-4.0,-7.008064516129032,13.908024053791427,11.745967741935484,70.75403225806451,500.76612903225805,141.0,222.0,0.0,38.0,3,3,0.0,55.36159600997507,0,0,0,0.0,0.0,0
10627,324,1,1,0.30864197530864196,0.30864197530864196,1.2701863354037266,31.00143167173507,-5.0,-3.4037267080745344,31.896127926796797,14.832298136645962,76.40372670807453,510.7142857142857,346.0,726.0,74.0,701.0,4,4,4.006497022198159,39.30698429886302,0,0,0,0.0,0.0,0
10631,58,0,0,0.0,0.0,-0.05172413793103448,21.51003226876396,-4.0,-1.6206896551724137,22.851025994246204,15.293103448275861,37.189655172413794,199.0,17.0,0.0,0.0,157.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
10685,225,0,1,0.0,0.4444444444444444,-1.0580357142857142,28.33387153117108,-6.0,-6.772321428571429,29.971240953168785,11.642857142857142,65.73214285714286,415.8705357142857,180.0,596.0,0.0,394.0,3,4,0.0,50.94017094017094,0,0,0,0.0,0.0,0
10693,4240,19,3,0.4481132075471698,0.07075471698113207,5.750355618776672,29.643107244052924,-2.0,-1.369606448553817,31.49456624560787,12.406353722143196,96.60550023707918,667.9395448079658,4842.0,11707.0,654.0,11569.0,9,43,2.273043236479911,40.68886417350201,0,0,0,0.0,0.0,0
10713,1097,3,1,0.27347310847766637,0.09115770282588878,6.43092406221409,47.06816460995395,-3.0,2.740164684354986,47.86596256736437,12.881976212259834,89.1619396157365,631.5562671546203,1613.0,5178.0,128.0,3293.0,5,13,1.253427340383862,50.705052878965915,0,0,0,0.0,0.0,0
10721,9607,45,23,0.4684084521702925,0.23940876444259393,5.252227696823566,27.49566987804638,-2.0,-1.5699758884579096,30.139582389596093,18.396477618198972,142.21197190481183,971.5630569242059,19884.0,20664.0,540.0,21122.0,10,56,0.8680276482880566,33.216524674489634,0,0,0,0.0,0.0,0
10728,83,2,0,2.4096385542168677,0.0,0.6419753086419753,23.661840926888647,-4.0,-4.098765432098766,25.58740165504872,10.469135802469136,50.0,270.0,86.0,195.0,0.0,164.0,1,1,0.0,43.82022471910113,0,0,0,0.0,0.0,0
10731,81,0,0,0.0,0.0,9.481481481481481,32.753668157593864,-2.0,1.4444444444444444,36.81304116749933,11.592592592592593,44.28395061728395,238.0,60.0,361.0,0.0,444.0,1,1,0.0,41.73410404624278,0,0,0,0.0,0.0,0
10732,90,0,0,0.0,0.0,12.78888888888889,34.33558590479734,-1.0,7.9222222222222225,36.09171456407663,11.5,175.94444444444446,1349.7,261.0,367.0,0.0,696.0,3,4,0.0,27.719033232628398,0,0,0,0.0,0.0,0
10739,50,0,0,0.0,0.0,5.56,61.71136236462423,-5.0,6.0,62.66626863384955,18.32,26.3,114.0,128.0,420.0,0.0,45.0,1,1,0.0,70.82630691399663,0,0,0,0.0,0.0,0
10747,192,2,0,1.0416666666666665,0.0,2.221052631578947,40.665412144940206,-7.0,-6.457894736842105,44.355655148949886,11.663157894736843,64.13684210526316,387.6736842105263,122.0,697.0,11.0,774.0,3,2,0.6857855361596009,43.45386533665835,0,0,0,0.0,0.0,0
10754,75,1,0,1.3333333333333335,0.0,0.7162162162162162,33.92155344654166,-5.0,0.43243243243243246,34.29808137174794,8.054054054054054,73.91891891891892,521.3108108108108,22.0,8.0,24.0,422.0,1,3,5.042016806722689,1.680672268907563,0,0,0,0.0,0.0,0
10779,58,1,0,1.7241379310344827,0.0,-5.491228070175438,8.293979759477748,-7.0,-8.982456140350877,9.081950758176069,15.491228070175438,56.719298245614034,358.0,0.0,28.0,0.0,0.0,1,1,0.0,100.0,0,0,0,0.0,0.0,0
10781,621,9,0,1.4492753623188406,0.0,6.537581699346405,39.955051169355954,-4.0,4.269607843137255,41.69334145023907,13.42483660130719,60.080065359477125,360.48366013071893,786.0,3245.0,211.0,2311.0,3,3,3.21989928277125,49.51930413551045,0,0,0,0.0,0.0,0
10785,330,3,0,0.9090909090909091,0.0,6.483180428134556,37.418609322049626,-4.0,4.125382262996942,39.635217783352644,15.363914373088685,75.42201834862385,429.697247706422,1695.0,627.0,0.0,1337.0,3,6,0.0,17.13582946160153,0,0,0,0.0,0.0,0
10792,1495,8,0,0.5351170568561873,0.0,4.425689307330195,49.10245241898677,-3.0,-0.9818426361802286,50.91089853198994,12.004707464694015,87.77067921990584,571.5144586415602,3002.0,5343.0,70.0,3176.0,8,15,0.6039168320248468,46.096109050125094,0,0,0,0.0,0.0,0
10800,1672,12,1,0.7177033492822966,0.05980861244019139,2.807715491259795,21.193201410650428,-3.0,1.2067510548523206,22.599893308513707,12.323086196503919,69.29957805907173,457.3194695599759,3002.0,1424.0,528.0,4810.0,5,11,5.407619827939369,14.584186808684965,0,0,0,0.0,0.0,0
10821,7569,17,9,0.2246003435064077,0.11890606420927466,8.327588492642185,28.728088000302048,0.0,1.7347209333156568,30.772482206928938,15.03685536258783,108.28529762693888,751.1824207874851,11370.0,27197.0,1705.0,19094.0,9,63,2.872014284270458,45.81241788228952,0,0,0,0.0,0.0,0
10849,316,1,1,0.31645569620253167,0.31645569620253167,-2.570063694267516,15.178275904095624,-5.0,-6.738853503184713,17.90127219739367,14.547770700636942,82.28980891719745,590.6019108280254,277.0,131.0,0.0,379.0,4,6,0.0,16.64548919949174,0,0,0,0.0,0.0,0
10868,412,20,0,4.854368932038835,0.0,7.918367346938775,43.05142906026113,-3.0,5.489795918367347,45.131973547313216,13.78826530612245,78.18367346938776,474.8392857142857,425.0,2607.0,18.0,1123.0,2,5,0.4313443565780014,62.47304097771388,0,0,0,0.0,0.0,0
10874,461,2,0,0.43383947939262474,0.0,3.6492374727668846,39.85225243981141,-3.0,-0.9411764705882353,40.82622166000805,12.213507625272332,81.73420479302833,535.3769063180828,493.0,1949.0,132.0,493.0,4,9,4.303880013042061,63.54744049559831,0,0,0,0.0,0.0,0
10918,50,0,0,0.0,0.0,-4.7,8.926571204521238,-6.0,-5.6,12.828539611796371,13.78,38.9,221.0,32.0,0.0,0.0,50.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
10926,58,0,0,0.0,0.0,-7.137931034482759,20.03632514881021,-12.5,-3.6551724137931036,19.88612469117374,8.017241379310345,35.241379310344826,186.5,27.0,70.0,0.0,158.0,1,2,0.0,27.450980392156865,0,0,0,0.0,0.0,0
10980,396,2,0,0.5050505050505051,0.0,5.154822335025381,35.514952441400204,-3.0,4.065989847715736,35.79551353837132,15.416243654822335,49.54060913705584,265.43147208121826,634.0,1627.0,0.0,1176.0,3,4,0.0,47.33779458830376,0,0,0,0.0,0.0,0
10990,224,1,0,0.4464285714285714,0.0,5.542600896860987,32.86084126586474,-4.0,1.2556053811659194,36.12156841728576,12.367713004484305,76.63677130044843,462.7174887892377,446.0,863.0,0.0,662.0,4,3,0.0,43.78488077118214,0,0,0,0.0,0.0,0
10994,1136,2,1,0.17605633802816903,0.08802816901408451,6.491615180935569,40.150304734444354,-2.0,1.6875551632833186,41.530602988220565,13.488967343336276,81.48278905560458,540.0432480141218,2721.0,3536.0,0.0,3823.0,7,15,0.0,35.079365079365076,0,0,0,0.0,0.0,0
11003,504,2,0,0.3968253968253968,0.0,2.456175298804781,39.74726884895671,-5.0,2.0239043824701195,40.05778543488053,13.886454183266933,64.86254980079681,386.0916334661355,838.0,2067.0,28.0,978.0,4,5,0.715929429813347,52.85093326514958,0,0,0,0.0,0.0,0
11013,54,0,0,0.0,0.0,3.5185185185185186,23.30012611573346,-3.0,3.574074074074074,24.953996807598873,18.925925925925927,49.24074074074074,284.0,59.0,3.0,0.0,309.0,1,1,0.0,0.8086253369272237,0,0,0,0.0,0.0,0
11042,3041,18,3,0.591910555738244,0.09865175928970733,3.847682119205298,30.59527516566377,-3.0,-1.8142384105960265,32.495179084174985,12.590728476821193,101.82880794701987,694.1880794701987,8075.0,6244.0,9.0,6093.0,10,31,0.044072278536800354,30.5763674648646,0,0,0,0.0,0.0,0
11049,211,4,0,1.8957345971563981,0.0,-1.7826086956521738,26.184856050120935,-7.0,-7.144927536231884,28.289732963311973,9.057971014492754,32.410628019323674,131.82608695652175,328.0,359.0,0.0,397.0,2,2,0.0,33.11808118081181,0,0,0,0.0,0.0,0
11057,9030,18,13,0.19933554817275745,0.14396456256921372,4.8817646405156125,26.168249956746934,-2.0,1.8155350594510502,28.61838921742736,20.01977997555284,100.23247027447495,699.6359595510612,18557.0,27001.0,371.0,15572.0,8,62,0.6032422237036796,43.90335116502171,0,0,0,0.0,0.0,0
11066,2073,8,1,0.3859141341051616,0.0482392667631452,3.993701550387597,38.42058064402236,-3.0,-2.542151162790698,41.02570238703308,12.2984496124031,100.66957364341086,681.4375,2509.0,6279.0,310.0,4727.0,7,24,2.2423146473779387,45.41772151898734,0,0,0,0.0,0.0,0
11067,195,0,1,0.0,0.5128205128205128,-1.8402061855670102,44.448843879645054,-6.0,-9.34020618556701,44.968471764192856,10.443298969072165,44.41752577319588,215.39175257731958,24.0,639.0,26.0,61.0,1,2,3.4666666666666663,85.2,0,0,0,0.0,0.0,0
11076,58,2,0,3.4482758620689653,0.0,-3.732142857142857,10.223842137472003,-6.0,-5.892857142857143,14.326934039111055,12.839285714285714,62.857142857142854,360.0,17.0,21.0,0.0,73.0,1,1,0.0,18.91891891891892,0,0,0,0.0,0.0,0
11097,29,0,0,0.0,0.0,3.6551724137931036,15.7826212336521,-1.0,4.413793103448276,14.443281288690478,15.275862068965518,54.48275862068966,298.0,6.0,42.0,43.0,41.0,1,1,32.57575757575758,31.818181818181817,0,0,0,0.0,0.0,0
11109,574,2,2,0.34843205574912894,0.34843205574912894,5.954385964912281,57.97646352991882,-3.0,4.721052631578948,59.11301985722316,19.473684210526315,83.8578947368421,584.5508771929825,1463.0,1848.0,375.0,1955.0,4,8,6.6477574898067715,32.76014890976777,0,0,0,0.0,0.0,0
11111,115,0,0,0.0,0.0,6.556521739130435,70.62107822420981,-5.0,1.7739130434782608,70.82274152424428,12.860869565217392,67.00869565217391,402.75652173913045,38.0,124.0,1039.0,139.0,1,2,77.53731343283582,9.253731343283581,0,0,0,0.0,0.0,0
11122,131,1,0,0.7633587786259541,0.0,-1.9384615384615385,18.23862238361214,-6.0,-3.5153846153846153,21.412245505851605,14.561538461538461,51.223076923076924,281.2307692307692,134.0,138.0,69.0,231.0,1,2,12.062937062937063,24.125874125874127,0,0,0,0.0,0.0,0
11140,346,5,1,1.4450867052023122,0.2890173410404624,8.023529411764706,66.40955905010378,-4.0,3.541176470588235,66.89511941510895,12.00294117647059,44.15588235294118,241.10294117647058,485.0,2256.0,252.0,1167.0,4,3,6.0576923076923075,54.230769230769226,0,0,0,0.0,0.0,0
11146,214,0,0,0.0,0.0,4.883177570093458,29.522179093018277,-4.0,4.397196261682243,30.426794955385546,13.350467289719626,73.20093457943925,447.86915887850466,274.0,458.0,0.0,1129.0,3,3,0.0,24.6104245029554,0,0,0,0.0,0.0,0
11150,106,0,0,0.0,0.0,6.2924528301886795,33.035613389515916,-4.5,4.40566037735849,33.17020415742813,11.056603773584905,23.566037735849058,83.0,80.0,411.0,0.0,456.0,1,1,0.0,43.400211193241816,0,0,0,0.0,0.0,0
11193,1825,11,3,0.6027397260273972,0.16438356164383564,2.5632247377139703,24.867377626869118,-3.0,-1.5091109884041967,26.795775618130143,14.60187741579238,102.45002760905577,685.530646051905,3338.0,3440.0,168.0,3773.0,5,28,1.56731038343129,32.09254594645023,0,0,0,0.0,0.0,0
