ROUTE,TOTAL_FLIGHTS,CANCELLED_COUNT,DIVERTED_COUNT,DISTANCE,CANCELLATION_RATE,DIVERSION_RATE,AVG_DEP_DELAY,STD_DEP_DELAY,MEDIAN_DEP_DELAY,AVG_ARR_DELAY,STD_ARR_DELAY,MEDIAN_ARR_DELAY,AVG_AIR_TIME,STD_AIR_TIME,AVG_TAXI_OUT,AVG_TAXI_IN,AVG_ELAPSED_TIME,NUM_AIRLINES,DAILY_FREQUENCY,DELAY_VARIABILITY,Cluster
MIA-MCI,205,1,1,1251,0.4878048780487805,0.4878048780487805,15.54679802955665,43.88251108699901,-1.0,12.911330049261084,43.873377882675875,2.0,171.32512315270935,8.59557273560495,19.123152709359605,7.4088669950738915,197.85714285714286,1,0.5616438356164384,3.15378743278442,4
MIA-MCO,3033,13,5,192,0.42861852950873724,0.16485328058028356,12.714096185737978,35.24102972599801,-1.0,11.588391376451078,37.2209823099843,0.0,37.98374792703151,3.702982336524618,18.22686567164179,8.939303482587064,65.14991708126037,2,8.30958904109589,2.956770344748977,1
MIA-MEM,150,2,0,859,1.3333333333333335,0.0,4.47972972972973,27.47676064307183,-3.0,-0.8175675675675675,30.71130376713167,-8.5,131.97297297297297,8.214758533759344,19.2027027027027,5.047297297297297,156.22297297297297,1,0.410958904109589,16.89692549269698,2
MIA-MSP,845,3,1,1501,0.35502958579881655,0.1183431952662722,13.260404280618312,51.76701435808957,0.0,6.1521997621878715,53.18000114649306,-3.0,204.00475624256836,11.951388690731319,19.436385255648037,5.9084423305588585,229.34958382877528,2,2.315068493150685,7.435474807015905,0
MIA-MSY,622,1,0,675,0.1607717041800643,0.0,16.03220611916264,35.90317076206989,0.0,11.436392914653783,36.16803832115044,-1.0,98.67149758454106,6.973565930417608,17.694041867954912,4.581320450885668,120.94685990338164,2,1.704109589041096,2.9082418486902015,4
MIA-ORD,4156,56,15,1197,1.3474494706448508,0.3609239653512993,12.87294981640147,40.08916073286037,-1.0,4.856058751529988,43.746703702730855,-6.0,165.08396572827417,9.9765174794331,17.814932680538554,12.127539779681763,195.0264381884945,4,11.386301369863014,7.470332105411569,1
MIA-ORF,239,9,3,802,3.765690376569038,1.2552301255230125,4.325991189427313,29.169923036657526,-3.0,4.013215859030837,28.767373384980722,-1.0,116.91629955947137,6.285046761546239,20.255506607929515,5.8061674008810575,142.97797356828193,1,0.6547945205479452,5.738307344807226,4
MIA-PHL,2663,37,7,1013,1.3894104393541118,0.26286143447239957,13.22451317296678,39.922384525393674,-1.0,10.182894234440626,42.02735382694315,-2.0,138.86101565483008,8.5123693242233,19.307751050019093,6.836197021764032,165.0049637266132,3,7.295890410958904,3.7581821794852535,1
MIA-PHX,619,1,1,1972,0.16155088852988692,0.16155088852988692,9.837925445705025,29.13397714457582,-1.0,-3.7293354943273904,30.83001676104453,-9.0,269.08752025931926,16.099188992338508,19.105348460291733,9.816855753646678,298.0097244732577,1,1.6958904109589041,6.51888976749982,0
MIA-PNS,496,13,2,530,2.620967741935484,0.4032258064516129,11.033264033264032,30.104660068925508,-2.0,8.738045738045738,31.78085750373805,-2.0,85.48648648648648,6.796163464620168,17.222453222453222,4.482328482328482,107.1912681912682,1,1.358904109589041,3.263576528458156,4
MIA-RDU,1016,5,0,700,0.4921259842519685,0.0,10.81998021760633,29.540260099265907,-1.0,6.086053412462908,31.43611332753619,-4.0,100.73293768545994,4.867745241659339,18.218595450049456,4.607319485657764,123.55885262116716,2,2.7835616438356166,4.4363359260383985,2
MIA-SAN,389,2,2,2267,0.5141388174807198,0.5141388174807198,8.797402597402597,26.870648746713652,-1.0,4.072727272727272,29.63659950640475,-1.0,299.21558441558443,17.34012585960211,18.542857142857144,5.384415584415584,323.14285714285717,1,1.0657534246575342,5.842340404488392,0
MIA-SAT,207,0,0,1143,0.0,0.0,11.990338164251208,32.79281686947013,-1.0,3.7198067632850242,34.732385267502785,-6.0,162.58937198067633,11.16515397098984,17.88888888888889,5.5603864734299515,186.03864734299518,1,0.5671232876712329,7.358857472234469,2
MIA-SEA,344,1,2,2724,0.29069767441860467,0.5813953488372093,14.334310850439882,30.316268616577787,2.0,4.404692082111437,33.84611162360103,-2.0,363.0058651026393,16.510245328083748,20.087976539589445,10.870967741935484,393.9648093841642,1,0.9424657534246575,6.262357061122058,0
MIA-SFO,1022,4,1,2585,0.3913894324853229,0.09784735812133072,14.574237954768929,37.48050208376612,0.0,6.425762045231072,41.208666299499185,-4.0,341.22025565388395,16.229974418329096,18.89773844641101,5.750245821042281,365.86823992133725,1,2.8,5.549419177249824,0
MIA-SJU,2438,6,3,1045,0.2461033634126333,0.12305168170631665,11.831206257719225,39.079475870783085,-1.0,9.519143680526966,40.736042878288195,-1.0,128.6257719226019,5.5617999690065,18.195965417867434,6.964594483326472,153.7863318237958,1,6.67945205479452,3.8725626453509463,4
MIA-SLC,162,1,0,2088,0.6172839506172839,0.0,11.46583850931677,34.57004321950955,0.0,0.7391304347826086,36.813808845854716,-8.0,282.69565217391306,14.503897527156647,18.024844720496894,6.770186335403727,307.49068322981367,2,0.4438356164383562,21.167940086366464,0
MIA-STL,601,2,1,1068,0.33277870216306155,0.16638935108153077,16.040133779264213,44.113927365252394,-1.0,14.354515050167224,44.64445138963723,1.0,147.69732441471572,7.686510156787093,18.03010033444816,6.038461538461538,171.76588628762542,1,1.6465753424657534,2.907578080048254,4
MIA-STT,935,3,1,1107,0.32085561497326204,0.10695187165775401,17.86466165413534,36.00485253090885,2.0,14.346938775510203,37.066881411956906,2.0,133.91514500537056,6.196452024667403,18.065520945220193,4.262083780880773,156.24274973147155,1,2.5616438356164384,2.4152622196620857,4
MIA-STX,536,1,1,1139,0.18656716417910446,0.18656716417910446,7.872659176029963,23.522427158077758,-2.0,6.837078651685394,25.275325413370567,0.0,138.5505617977528,5.931462021294349,17.825842696629213,3.7172284644194757,160.0936329588015,1,1.4684931506849315,3.225095285720402,2
MIA-TLH,426,4,2,402,0.9389671361502347,0.4694835680751174,4.583333333333333,25.44750238989772,-4.0,1.2095238095238094,26.556085644102414,-6.0,64.73095238095237,3.841302241352715,18.978571428571428,5.654761904761905,89.36428571428571,1,1.167123287671233,12.018918071684281,2
MIA-TPA,1998,9,4,204,0.45045045045045046,0.20020020020020018,10.069017632241813,31.424076004138985,-2.0,6.7596977329974814,32.01310511497028,-4.0,39.37581863979849,3.713100669251393,18.713350125944583,4.274055415617129,62.3632241813602,2,5.473972602739726,4.125560842252549,2
MKE-ATL,3156,15,14,669,0.4752851711026616,0.4435994930291508,6.5423728813559325,38.541259790046354,-2.0,-1.223217141029741,41.931235005771846,-10.0,94.7946913975056,7.790856064674342,13.522865366165654,8.744803325871443,117.0623600895427,2,8.646575342465754,18.860611602855087,1
MKE-BOS,610,19,1,860,3.114754098360656,0.16393442622950818,17.052542372881355,40.16348955650624,0.0,12.889830508474576,42.26888300227308,-2.0,106.78983050847458,6.739128701755889,11.023728813559321,8.81186440677966,126.62542372881356,1,1.6712328767123288,3.043153260688361,4
MKE-BWI,874,15,1,641,1.7162471395881007,0.11441647597254005,7.488344988344989,29.151324966733224,-2.0,0.23892773892773891,31.256756932298,-8.0,88.6958041958042,6.474039793114451,11.57109557109557,8.15967365967366,108.42657342657343,1,2.3945205479452056,25.228878125975246,2
MKE-CLE,754,6,1,328,0.7957559681697612,0.1326259946949602,-0.5635876840696118,25.708296862955418,-7.0,-4.099062918340027,28.73262779359017,-11.0,51.75234270414993,4.262056452163825,13.203480589022758,6.690763052208835,71.64658634538152,1,2.0657534246575344,5.634883949018602,2
MKE-CVG,352,2,1,318,0.5681818181818182,0.2840909090909091,8.507163323782235,44.284452530156244,-3.0,10.220630372492836,45.92597778200999,0.0,55.89684813753582,5.868356241720939,17.48137535816619,5.851002865329513,79.22922636103152,1,0.9643835616438357,4.092994444821626,4
MKE-DAL,238,1,2,850,0.42016806722689076,0.8403361344537815,12.838297872340426,34.90682685654691,-1.0,-1.4978723404255319,38.70702739571579,-10.0,122.35744680851064,10.765959028123575,10.953191489361702,7.757446808510639,141.06808510638297,1,0.6520547945205479,15.495999042577873,0
MKE-DCA,973,27,7,634,2.774922918807811,0.7194244604316548,6.033013844515442,29.053512435337286,-3.0,-0.9435569755058573,31.370745551552265,-9.0,86.30031948881789,6.37252480516848,11.845580404685837,5.8359957401490945,103.98189563365283,1,2.665753424657534,16.140893190634287,2
MKE-DEN,2009,14,4,896,0.6968641114982579,0.1991040318566451,6.6177800100452036,32.17057342145376,-2.0,1.3626318432948268,35.26980130828921,-8.0,132.42893018583626,10.383783588785997,13.500753390256152,8.966850828729282,154.8965344048217,3,5.504109589041096,14.928183334354554,0
MKE-DFW,1010,33,7,853,3.2673267326732676,0.6930693069306931,11.706185567010309,79.71066915396432,-4.0,4.234020618556701,80.79787798585508,-9.0,127.25360824742268,12.221705486810338,15.944329896907217,12.15360824742268,155.35154639175258,2,2.767123287671233,15.43705764157562,4
MKE-DTW,1730,18,0,237,1.0404624277456647,0.0,5.9047897196261685,37.91917856820137,-3.0,3.4830607476635516,39.72857581479822,-5.0,45.31834112149533,5.362134492646802,15.953855140186915,8.31892523364486,69.5911214953271,3,4.739726027397261,8.861931178493101,2
MKE-EWR,1082,58,2,725,5.360443622920517,0.18484288354898337,8.788649706457926,40.19022286628572,-4.0,7.271037181996086,43.66395047078951,-5.0,106.09491193737769,8.24560510024707,13.62426614481409,10.569471624266145,130.28864970645793,1,2.9643835616438357,5.279138457488097,4
MKE-FLL,378,4,1,1243,1.0582010582010581,0.26455026455026454,3.4075067024128685,17.46055916325814,-2.0,-10.27882037533512,22.21976033044415,-14.0,163.55495978552278,8.126043907198111,12.568364611260053,5.498659517426273,181.62198391420912,1,1.0356164383561643,1.9700429292264483,2
MKE-IAH,871,20,5,984,2.2962112514351323,0.5740528128587831,10.85933806146572,56.282468722316025,-4.0,6.796690307328605,57.8233693951206,-6.0,146.63593380614657,13.62871436205476,15.397163120567376,8.83806146572104,170.87115839243498,2,2.3863013698630136,7.416399409986663,4
MKE-LAS,1092,4,1,1524,0.3663003663003663,0.09157509157509157,5.373505059797608,24.872351038345734,-1.0,-5.549218031278749,29.059016548364617,-11.0,206.8942042318307,11.310160749324567,11.795768169273229,7.001839926402944,225.6918123275069,2,2.9917808219178084,4.4370207877612495,2
MKE-LAX,380,0,0,1756,0.0,0.0,6.16578947368421,23.85413873379811,-1.0,-2.8552631578947367,27.811419204872305,-9.0,237.0842105263158,12.97178847379419,10.921052631578947,10.81578947368421,258.82105263157894,1,1.0410958904109588,7.213883479762099,0
MKE-LGA,1210,57,6,738,4.710743801652892,0.49586776859504134,13.379250217959896,41.43206582671744,-2.0,7.312990409764604,44.87983409327483,-6.0,101.85701830863121,7.434563343867289,13.121185701830862,8.724498692240628,123.70270270270271,3,3.315068493150685,5.3987592768732275,4
MKE-MCI,610,5,1,436,0.819672131147541,0.16393442622950818,5.337748344370861,30.623674691944757,-3.0,-1.8162251655629138,32.94063711871245,-8.0,69.82119205298014,5.161197352582854,11.256622516556291,4.889072847682119,85.96688741721854,1,1.6712328767123288,11.696734167961388,2
MKE-MCO,1253,6,6,1066,0.4788507581803671,0.4788507581803671,8.166800966962127,32.552965181326364,-2.0,0.6913779210314263,34.19937744367997,-8.0,138.7187751813054,7.731317363556387,11.95890410958904,8.141015310233682,158.81869460112813,4,3.4328767123287673,20.219832018869386,0
MKE-MSP,2237,7,2,297,0.31291908806437196,0.08940545373267769,5.63689407540395,34.87062011166652,-3.0,3.5493716337522443,37.27220932932879,-5.0,53.00897666068223,5.33543956409108,16.481597845601435,4.947486535008976,74.43806104129264,4,6.1287671232876715,8.192825807591213,2
MKE-MSY,109,1,0,903,0.9174311926605505,0.0,8.86111111111111,40.62995955827626,-2.0,-1.6481481481481481,42.5810529614399,-13.0,122.49074074074075,8.633227886789538,10.62962962962963,5.12037037037037,138.24074074074073,1,0.29863013698630136,16.07955846096332,0
MKE-ORD,4826,240,2,67,4.973062577704103,0.04144218814753419,9.93957242582897,46.641492423885616,-5.0,10.56631762652705,49.519660532764995,-3.0,24.209205933682373,3.8599294725947684,15.094022687609074,14.029232111692846,53.332460732984295,2,13.221917808219178,4.281367858962557,1
MKE-PHX,1413,13,3,1460,0.9200283085633405,0.21231422505307856,3.3371510379384395,21.065700912024038,-2.0,-5.633500357909806,26.557262997084432,-9.0,201.19040801717966,13.370287147816422,13.728704366499642,8.904080171796707,223.82319255547603,3,3.871232876712329,4.003506680363327,2
MKE-RSW,516,4,1,1183,0.7751937984496124,0.1937984496124031,7.909980430528376,30.03722719963934,-2.0,-0.25440313111545987,32.06974408186605,-8.0,152.83170254403132,8.71729477946747,12.113502935420744,5.432485322896282,170.37769080234833,2,1.4136986301369863,25.565739821893217,0
MKE-SEA,541,1,1,1694,0.18484288354898337,0.18484288354898337,6.658627087198516,30.61638126606538,-2.0,-1.150278293135436,32.12940920396785,-7.0,235.21706864564007,11.516401990694156,11.24860853432282,8.814471243042671,255.28014842300556,2,1.4821917808219178,14.94197718804027,0
MKE-SFO,380,0,1,1845,0.0,0.2631578947368421,13.094986807387862,37.99082945856225,-1.0,1.5065963060686016,41.12912733214498,-10.0,248.80211081794195,12.154011499610352,11.451187335092348,6.7071240105540895,266.9604221635884,1,1.0410958904109588,16.40835711461363,0
MKE-STL,590,3,3,317,0.5084745762711864,0.5084745762711864,5.407534246575342,25.550978433005312,-2.0,-0.6095890410958904,28.646271936950388,-9.0,54.919520547945204,4.864055417468864,11.96404109589041,5.421232876712328,72.30479452054794,1,1.6164383561643836,17.79725830976492,2
MKE-TPA,611,4,3,1075,0.6546644844517185,0.4909983633387889,8.887417218543046,34.23163570252544,-1.0,1.5629139072847682,36.92061784435844,-8.0,139.4933774834437,7.774919654785154,12.2682119205298,5.077814569536423,156.83940397350995,1,1.673972602739726,14.405719107230295,0
MKG-ORD,667,49,0,118,7.34632683658171,0.0,8.555016181229773,43.527830279406324,-7.0,6.600323624595469,45.39986719747381,-6.0,29.998381877022652,4.685748312465653,14.338187702265373,13.737864077669903,58.07443365695793,1,1.8273972602739725,5.973412375567131,4
MLB-ATL,1332,5,5,442,0.37537537537537535,0.37537537537537535,8.812405446293495,41.185769175184944,-2.0,2.1717095310136156,44.57903036715515,-9.0,68.60590015128594,5.307905775685709,14.559001512859304,9.2375189107413,92.40242057488653,2,3.649315068493151,14.055205853894373,4
MLI-ATL,760,3,4,633,0.39473684210526316,0.5263157894736842,10.895086321381141,43.43852209603228,-3.0,12.97742363877822,45.37914473482479,0.0,88.7144754316069,7.989988101623781,12.883134130146082,8.091633466135459,109.68924302788845,1,2.0821917808219177,3.2466029439736883,4
MLI-DEN,187,6,0,752,3.2085561497326207,0.0,11.784530386740332,38.651620397618146,-2.0,5.9779005524861875,40.48414721304912,-6.0,115.93370165745857,8.480436447065662,13.812154696132596,8.839779005524862,138.58563535911603,2,0.5123287671232877,5.8017661485050604,4
MLI-DFW,940,42,4,691,4.468085106382979,0.425531914893617,10.05145413870246,41.990288872371934,-2.0,6.1062639821029085,45.33635530007238,-5.5,106.86465324384787,10.677320683546489,13.223713646532438,13.884787472035795,133.9731543624161,2,2.5753424657534247,6.379773593304691,4
MLI-DTW,210,7,0,373,3.3333333333333335,0.0,14.014778325123153,61.11622411297064,-4.0,12.064039408866995,60.04891436383898,-1.0,65.86699507389163,6.410622707660749,14.935960591133005,8.847290640394089,89.65024630541872,2,0.5753424657534246,4.596504380037449,4
MLI-ORD,1615,88,3,139,5.448916408668731,0.18575851393188852,6.510498687664042,36.89132264041984,-4.0,4.6227034120734904,41.461324164637894,-6.0,32.98490813648294,4.35857151952716,13.708661417322835,13.28740157480315,59.98097112860892,3,4.424657534246576,7.373912711740944,4
MLU-ATL,1209,19,9,448,1.5715467328370554,0.7444168734491315,9.792548687552921,39.39141021426092,-3.0,10.198983911939035,39.943437113726404,-1.0,68.66299745977985,5.6852375730357965,12.51735817104149,9.854360711261643,91.03471634208299,2,3.3123287671232875,3.5667018925836143,4
MLU-DFW,959,34,2,293,3.5453597497393115,0.20855057351407716,9.397616468039002,45.29626593857996,-5.0,8.150595882990249,48.84510098917155,-5.0,54.97291440953413,6.3810935200942716,11.052004333694475,12.891657638136511,78.91657638136512,2,2.627397260273973,5.3379147777652545,4
MLU-IAH,793,20,1,262,2.5220680958385877,0.12610340479192939,2.465025906735751,36.20091033135827,-6.0,2.454663212435233,39.16633545483106,-6.0,49.553108808290155,5.941000730034239,12.967616580310882,9.216321243523316,71.73704663212435,1,2.1726027397260275,11.337236959553648,2
MMH-SFO,146,15,0,193,10.273972602739725,0.0,10.053435114503817,32.85101871201122,-2.0,8.0,38.809197958136764,-7.0,40.45038167938932,4.4500885738082445,19.282442748091604,7.458015267175573,67.19083969465649,1,0.4,4.31213310645964,4
MOB-ATL,2253,16,3,302,0.7101642254771415,0.13315579227696406,8.134735899731423,41.617112793269655,-3.0,8.864816472694718,43.00186508298977,-2.0,49.53401969561325,4.494606137073862,14.079677708146821,9.333482542524619,72.94717994628469,3,6.1726027397260275,4.359114556466065,4
MOB-DFW,964,42,4,539,4.356846473029045,0.4149377593360996,10.013071895424837,42.55196121965849,-1.0,9.348583877995642,44.57951435918285,-1.0,89.4074074074074,7.114090463957224,11.178649237472767,14.016339869281046,114.60239651416121,2,2.6410958904109587,4.307788861234722,4
MOB-IAH,1513,32,7,427,2.1150033046926633,0.4626569729015202,2.6974219810040707,30.623738182337753,-4.0,2.345997286295794,33.15099014477672,-5.0,73.35006784260516,7.097582130074574,12.487788331071913,8.845318860244234,94.6831750339213,2,4.145205479452055,9.90765601650464,2
MOB-ORD,288,6,3,779,2.083333333333333,1.0416666666666665,11.591397849462366,59.38926032780328,-4.0,11.853046594982079,60.877662880626204,-4.0,122.97849462365592,8.429110010399496,12.42652329749104,10.731182795698924,146.13620071684588,1,0.7890410958904109,4.736438355743087,4
MOT-DEN,1020,15,3,604,1.4705882352941175,0.29411764705882354,7.217564870259481,74.05035527087323,-8.0,3.2654690618762476,74.4611638393413,-10.0,89.46307385229541,8.620488438112034,15.92315369261477,8.619760479041917,114.0059880239521,3,2.7945205479452055,17.456735181801587,4
MOT-MSP,830,12,0,449,1.4457831325301205,0.0,2.1185819070904643,32.17945202874455,-6.0,2.3960880195599024,34.419929389021725,-4.0,66.52444987775061,4.376135768286742,19.654034229828852,5.858190709046455,92.03667481662592,2,2.2739726027397262,10.135169992879687,2
